date,article_count,avg_sentiment,sentiment_std,sentiment_min,sentiment_max,avg_engagement,engagement_std,unique_sources,unique_categories,pct_political,pct_economic,pct_infrastructure,pct_tourism,sentiment_velocity,sentiment_acceleration
2025-07-18,50,-0.6412072244204282,0.15680637112424173,-1.0,-0.15345068518438104,564.34,500.76466467568883,7,9,0.4,0.18,0.08,0.1,-0.026702772826269205,-0.06501093196352314
2025-07-19,50,-0.6039953534725213,0.20074898080201403,-0.9862335693845591,-0.12302652299537431,619.42,654.1493959676933,7,10,0.16,0.28,0.12,0.04,0.0372118709479069,0.0639146437741761
2025-07-20,50,-0.6109638774715774,0.20304827476120357,-1.0,-0.2070329980088984,545.18,388.14644248830433,7,10,0.24,0.24,0.08,0.02,-0.00696852399905612,-0.04418039494696302
2025-07-21,50,-0.6203463017462357,0.22333404728293224,-1.0,-0.14720314314014488,688.54,720.8515715202855,7,10,0.2,0.22,0.1,0.1,-0.009382424274658296,-0.0024139002756021766
2025-07-22,50,-0.5861917646687901,0.16395128596057512,-0.8904632999713431,-0.2551351302553121,606.5,520.6202051007853,7,9,0.24,0.22,0.14,0.04,0.034154537077445646,0.04353696135210394
2025-07-23,50,-0.5819309122005257,0.1852498352053939,-0.9537488123272253,-0.21616727283251802,603.64,563.5383752755116,7,9,0.26,0.26,0.08,0.04,0.004260852468264353,-0.029893684609181292
2025-07-24,50,-0.5883867349761616,0.20214385542789856,-1.0,-0.10161236134081186,684.82,616.7196859355214,7,8,0.18,0.24,0.16,0.08,-0.006455822775635833,-0.010716675243900187
2025-07-25,50,-0.6229816942663211,0.22137421314336586,-1.0,-0.05098904088189915,548.3,431.7055047797548,7,10,0.24,0.32,0.04,0.04,-0.034594959290159544,-0.02813913651452371
2025-07-26,50,-0.610701894921239,0.17957863785810207,-1.0,-0.08555305883422071,599.58,488.4997060972943,7,10,0.28,0.18,0.14,0.04,0.012279799345082054,0.0468747586352416
2025-07-27,50,-0.6141709996230549,0.21477935006033808,-1.0,-0.16949909127502044,556.68,434.5493767298794,7,10,0.38,0.16,0.04,0.04,-0.0034691047018158283,-0.015748904046897882
2025-07-28,50,-0.512992357754528,0.1742799688394518,-0.945886342828725,-0.1272754974165109,584.56,460.2403169951054,7,10,0.4,0.2,0.08,0.02,0.10117864186852688,0.1046477465703427
2025-07-29,50,-0.5663127892810708,0.1846951006325581,-0.9932129020943321,-0.2554996778324613,485.14,345.46218730440364,7,9,0.24,0.32,0.14,0.02,-0.053320431526542755,-0.15449907339506963
2025-07-30,50,-0.56614455713653,0.18760763663047977,-0.9678756155427013,-0.1586341790358135,636.4,526.480846406261,7,9,0.26,0.22,0.06,0.04,0.00016823214454075863,0.053488663671083514
2025-07-31,50,-0.606154216442979,0.19369168436562903,-1.0,-0.21479437811538088,556.68,411.27082491780453,7,10,0.26,0.16,0.12,0.1,-0.04000965930644895,-0.04017789145098971
2025-08-01,50,-0.5936282492555255,0.217829042936996,-0.9705193182527007,-0.11305893835809255,718.72,621.4864025635868,7,10,0.22,0.28,0.1,0.02,0.012525967187453468,0.05253562649390242
2025-08-02,50,-0.5684680493623457,0.23131380240051938,-1.0,-0.15533058825496798,486.62,422.52872816229785,7,8,0.32,0.28,0.06,0.0,0.025160199893179747,0.012634232705726278
2025-08-03,50,-0.6035541054787568,0.18357273644968083,-0.9973848021983578,-0.2166389252169193,647.2,517.4443083510514,7,10,0.28,0.16,0.02,0.08,-0.035086056116411024,-0.06024625600959077
2025-08-04,50,-0.6171368855954084,0.1835900908573299,-0.9449826301099199,0.0686463069804154,712.6,645.1720542551706,7,10,0.24,0.34,0.04,0.02,-0.013582780116651594,0.02150327599975943
2025-08-05,50,-0.5531347149798266,0.19250022262578356,-0.9714542947888808,-0.07807095639967443,527.78,367.2696996008491,7,10,0.2,0.28,0.04,0.12,0.06400217061558178,0.07758495073223337
2025-08-06,50,-0.6028199628154846,0.19691820489420353,-0.9085583805077065,-0.16086343062715663,520.76,494.32500091600895,7,9,0.24,0.24,0.12,0.04,-0.049685247835657975,-0.11368741845123975
2025-08-07,50,-0.6340250197059416,0.2233612481917993,-1.0,-0.22694248918098608,679.44,723.1246021289012,7,9,0.3,0.26,0.12,0.04,-0.03120505689045705,0.018480190945200925
2025-08-08,50,-0.5999754405729923,0.16501350455108066,-0.9347625926935329,-0.1834916628843698,600.46,448.53554042060944,7,9,0.3,0.18,0.14,0.04,0.03404957913294926,0.06525463602340631
2025-08-09,50,-0.5586505346877612,0.20819182211357207,-0.9754485673034801,-0.0567240753018774,534.28,430.60247494478176,7,9,0.28,0.3,0.08,0.04,0.04132490588523119,0.00727532675228193
2025-08-10,50,-0.6003134094374298,0.18251268315243852,-1.0,-0.2931279054663414,530.42,528.3473304869185,7,9,0.3,0.26,0.06,0.02,-0.04166287474966868,-0.08298778063489987
2025-08-11,50,-0.5501625418704116,0.21533262101536726,-1.0,-0.07079775327838322,598.78,504.58903423418525,7,10,0.22,0.2,0.06,0.04,0.050150867567018254,0.09181374231668693
2025-08-12,50,-0.6130683925085418,0.19275650244859466,-1.0,-0.17652509025746388,504.34,442.44319870649235,7,10,0.18,0.18,0.16,0.08,-0.06290585063813026,-0.11305671820514851
2025-08-13,50,-0.5653704294815397,0.18996843899360796,-1.0,-0.16490100286378112,708.8,602.2076053986698,7,9,0.24,0.34,0.08,0.02,0.04769796302700213,0.11060381366513239
2025-08-14,50,-0.5925728352266543,0.1968595584455597,-1.0,-0.24661176762526416,608.54,512.6169835625178,7,10,0.18,0.32,0.06,0.08,-0.027202405745114566,-0.0749003687721167
2025-08-15,50,-0.6544374202962843,0.19483825820120954,-1.0,-0.3125829445808306,596.36,417.6686881503382,7,10,0.16,0.28,0.12,0.06,-0.061864585069629996,-0.03466217932451543
2025-08-16,50,-0.6218090164080681,0.18989987381544493,-1.0,-0.22124102717662653,614.32,493.8904464162315,7,10,0.24,0.14,0.16,0.04,0.032628403888216195,0.09449298895784619
2025-08-17,50,-0.5833080299957001,0.20728791772003324,-0.9620681997366115,-0.1432213486887376,637.6,452.35190382926345,7,9,0.3,0.2,0.1,0.02,0.03850098641236799,0.005872582524151793
2025-08-18,50,-0.6265897515734487,0.19331558127273263,-1.0,-0.020952257660344475,639.82,604.0730693063749,7,9,0.2,0.26,0.14,0.0,-0.043281721577748566,-0.08178270799011655
2025-08-19,50,-0.6120341981797961,0.18182200500651616,-1.0,-0.2624282451657906,580.64,466.55435888641995,7,9,0.22,0.3,0.06,0.08,0.014555553393652554,0.05783727497140112
2025-08-20,50,-0.6117818009658775,0.16865119027449485,-0.9720879041134985,-0.23870909921099842,678.42,729.8749708417356,7,9,0.32,0.2,0.02,0.06,0.00025239721391856484,-0.014303156179733989
2025-08-21,50,-0.5938890121337661,0.23078763701701321,-1.0,-0.04560689657576422,452.3,353.48112844007005,7,9,0.34,0.26,0.08,0.02,0.017892788832111428,0.017640391618192863
2025-08-22,50,-0.5589896019390258,0.1734577398404747,-0.9092937720291524,-0.20437979040027776,501.78,307.81330745258225,7,9,0.28,0.26,0.12,0.04,0.0348994101947403,0.01700662136262887
2025-08-23,50,-0.5881633860740398,0.18009303932628337,-0.9106133640655067,-0.18540983750437962,576.74,452.16891416679175,7,10,0.26,0.26,0.06,0.06,-0.029173784135014036,-0.06407319432975433
2025-08-24,50,-0.5743402477148544,0.2430956748607154,-1.0,-0.09393864215330228,632.92,471.7656734145087,7,9,0.22,0.24,0.1,0.0,0.013823138359185472,0.04299692249419951
2025-08-25,50,-0.5652611983901203,0.19754698108297655,-1.0,-0.04571866461896956,647.82,669.7598317642661,7,10,0.32,0.24,0.04,0.04,0.009079049324734023,-0.004744089034451449
2025-08-26,50,-0.6678835260802914,0.19754552703984232,-1.0,-0.27371881162625783,639.9,527.2988638682381,7,8,0.36,0.24,0.14,0.0,-0.1026223276901711,-0.11170137701490512
2025-08-27,50,-0.6123959136606506,0.17602911096452023,-1.0,-0.3258703603784234,732.98,741.8800301825584,7,9,0.26,0.22,0.08,0.0,0.05548761241964084,0.15810994010981194
2025-08-28,50,-0.5807534346332566,0.1643989512027876,-0.8634706807770047,-0.1522338325477483,583.76,373.66762268746,7,10,0.26,0.36,0.08,0.08,0.03164247902739403,-0.02384513339224681
2025-08-29,50,-0.6179759655904153,0.2066772705028793,-1.0,-0.08709160952648665,569.2,429.32205693561633,7,10,0.16,0.28,0.1,0.08,-0.03722253095715877,-0.0688650099845528
2025-08-30,50,-0.582235653587353,0.19758321660232864,-1.0,-0.10202207091150872,631.34,506.1920507523779,7,10,0.22,0.18,0.12,0.06,0.03574031200306238,0.07296284296022115
2025-08-31,50,-0.5625591182680543,0.18349437989597078,-0.9536136617876098,-0.24252247559126594,711.4,604.6511559636376,7,10,0.34,0.16,0.1,0.02,0.019676535319298694,-0.016063776683763686
2025-09-01,50,-0.5857549619875878,0.22031209224519713,-1.0,-0.06696802929182433,573.62,505.92581895542185,7,9,0.22,0.32,0.14,0.1,-0.023195843719533538,-0.04287237903883223
2025-09-02,50,-0.6208727079040707,0.18846998749372826,-1.0,-0.17421945123881932,490.3,403.8056842247827,7,9,0.18,0.3,0.1,0.06,-0.03511774591648287,-0.01192190219694933
2025-09-03,50,-0.5610081296393507,0.1918856531511135,-0.9557798381931231,-0.12831491552423346,562.7,357.90092403984016,7,10,0.32,0.16,0.08,0.08,0.059864578264720025,0.09498232418120289
2025-09-04,50,-0.6158468364797226,0.19720740004137352,-1.0,-0.22601970271344457,503.34,424.65547187799,7,10,0.16,0.24,0.18,0.04,-0.054838706840371954,-0.11470328510509198
2025-09-05,50,-0.61249142342264,0.21730487494362805,-1.0,-0.14433861965434774,603.82,499.7348966589941,7,9,0.24,0.26,0.1,0.04,0.0033554130570826457,0.0581941198974546
2025-09-06,50,-0.6300650162640347,0.20801621871142298,-1.0,-0.08768068302652654,590.68,502.5843188471169,7,9,0.26,0.18,0.08,0.0,-0.017573592841394703,-0.02092900589847735
2025-09-07,50,-0.6388574382474629,0.17860345586521956,-1.0,-0.2656181125981384,558.4,517.6854690813324,7,10,0.22,0.24,0.12,0.06,-0.008792421983428222,0.00878117085796648
2025-09-08,50,-0.589111591360711,0.1958331255786335,-1.0,-0.19326173498904875,632.04,521.4810916798344,7,9,0.22,0.22,0.18,0.04,0.04974584688675188,0.0585382688701801
2025-09-09,50,-0.6133860427212404,0.16011970943620596,-1.0,-0.26243412541413363,602.78,520.3300087052289,7,10,0.18,0.36,0.14,0.02,-0.024274451360529414,-0.07402029824728129
2025-09-10,50,-0.6164020561432154,0.1722661129748621,-0.9282618597867978,-0.17863809727124608,515.58,381.15892502006164,7,10,0.22,0.24,0.12,0.08,-0.0030160134219749946,0.02125843793855442
2025-09-11,50,-0.6174928857090953,0.2323932691917866,-1.0,-0.02971214913300657,461.42,307.5294636622777,7,10,0.26,0.18,0.16,0.06,-0.0010908295658799139,0.0019251838560950807
2025-09-12,50,-0.6332019859982438,0.16210232047038256,-0.9781393098070703,-0.2923150069382926,531.34,444.8300574376691,7,10,0.24,0.22,0.1,0.08,-0.015709100289148514,-0.0146182707232686
2025-09-13,50,-0.5948354817522374,0.19446571131415294,-1.0,-0.2089748183231479,686.08,616.4876429236446,7,9,0.32,0.18,0.12,0.0,0.038366504246006405,0.05407560453515492
2025-09-14,50,-0.5817683785072425,0.1867644996383015,-0.9605571125161925,-0.11596213100140262,576.14,538.2842360458925,7,9,0.2,0.24,0.2,0.06,0.013067103244994938,-0.025299401001011468
2025-09-15,50,-0.5887019271504429,0.18572392263193604,-0.9827900509043893,-0.11359785297516167,671.2,555.870451799404,7,9,0.3,0.3,0.1,0.0,-0.0069335486432003934,-0.02000065188819533
2025-09-16,50,-0.6414910141101324,0.1663986081509413,-1.0,-0.2904098133444297,540.16,397.44312184517776,7,10,0.16,0.28,0.04,0.1,-0.052789086959689535,-0.04585553831648914
2025-09-17,50,-0.634609512152186,0.19481544186060984,-0.9301745106182577,-0.14699230052062995,639.04,494.9445221436439,7,10,0.14,0.26,0.16,0.12,0.0068815019579464565,0.05967058891763599
2025-09-18,50,-0.5810099823195092,0.18525066871908794,-1.0,-0.195199404199058,644.74,565.5361483601564,7,9,0.22,0.3,0.12,0.0,0.053599529832676795,0.04671802787473034
2025-09-19,50,-0.5499983983772083,0.21197599581384388,-0.9147804372813948,-0.040332532217118855,747.92,697.8206260368412,7,9,0.24,0.2,0.08,0.02,0.031011583942300858,-0.022587945890375938
2025-09-20,50,-0.6086477310633918,0.18508227595691212,-1.0,-0.1839380534266627,554.02,343.73212695650204,7,10,0.26,0.18,0.12,0.02,-0.05864933268618344,-0.0896609166284843
2025-09-21,50,-0.6360632144928341,0.20170138336986054,-1.0,-0.15884516468026333,669.66,503.3209958842957,6,9,0.2,0.22,0.14,0.08,-0.027415483429442333,0.03123384925674111
2025-09-22,50,-0.6080569181894443,0.15533787129125853,-0.9823281282170003,-0.2908246815893175,617.16,497.17948797723557,7,9,0.26,0.16,0.12,0.18,0.0280062963033898,0.05542177973283213
2025-09-23,50,-0.5448901587418845,0.2102220035517714,-1.0,0.0696450428734946,634.32,532.3990922882831,7,10,0.2,0.24,0.18,0.02,0.06316675944755978,0.035160463144169984
2025-09-24,50,-0.6456281681427077,0.19095116114221153,-1.0,-0.29571514719457204,740.18,616.9815493553255,7,10,0.28,0.28,0.14,0.02,-0.10073800940082323,-0.163904768848383
2025-09-25,50,-0.6028605074015883,0.2412570609247243,-1.0,-0.05460431558602119,619.32,451.5946548010705,7,10,0.24,0.32,0.08,0.06,0.042767660741119484,0.1435056701419427
2025-09-26,50,-0.6260367534465204,0.18239529057468792,-0.9996285576828808,-0.237202962888711,547.3,488.79803642011825,7,9,0.28,0.18,0.12,0.06,-0.02317624604493218,-0.06594390678605166
2025-09-27,50,-0.5609815362133592,0.19302881876644978,-1.0,-0.09435768166517666,604.36,486.1763667557656,7,10,0.18,0.16,0.18,0.02,0.06505521723316121,0.08823146327809339
2025-09-28,50,-0.6177245712132746,0.1559684465334518,-1.0,-0.33027009261711504,604.36,490.56567764330254,7,9,0.28,0.24,0.22,0.04,-0.0567430349999154,-0.12179825223307661
2025-09-29,50,-0.610370674667918,0.20994770287388767,-1.0,-0.1681410661564502,584.58,397.23950982155003,7,8,0.46,0.22,0.06,0.04,0.007353896545356675,0.06409693154527207
2025-09-30,50,-0.591326866155269,0.15194018983787835,-0.9053244339615519,-0.2746715539339558,663.5,523.0962470458658,7,8,0.22,0.38,0.12,0.04,0.019043808512648974,0.011689911967292299
2025-10-01,50,-0.611826096841118,0.2290314344987455,-1.0,-0.010626759023159127,614.24,454.17786500579757,7,10,0.32,0.26,0.06,0.04,-0.020499230685849024,-0.039543039198498
2025-10-02,50,-0.6137888704129044,0.1934894811922223,-1.0,-0.03656983379061973,427.4,282.8983375485885,7,10,0.24,0.24,0.08,0.06,-0.0019627735717864248,0.0185364571140626
2025-10-03,50,-0.5792579773815381,0.18531112005235678,-1.0,-0.10504842547667548,615.1,455.4036670910765,7,9,0.36,0.3,0.1,0.06,0.03453089303136636,0.036493666603152786
2025-10-04,50,-0.5878200410563427,0.15901296616838614,-1.0,-0.008938165016508681,613.12,502.53551565018364,7,10,0.24,0.3,0.14,0.02,-0.00856206367480461,-0.04309295670617097
2025-10-05,50,-0.6037787519343782,0.16324425817727684,-0.8790570976746472,-0.2363150236847033,678.48,551.6840725617946,7,9,0.32,0.22,0.14,0.0,-0.015958710878035576,-0.007396647203230966
2025-10-06,50,-0.59369682618706,0.19308941151746833,-0.9890994697622562,-0.14133759321435008,699.24,501.9610750011663,7,9,0.18,0.34,0.04,0.06,0.010081925747318254,0.02604063662535383
2025-10-07,50,-0.6365206175412159,0.1823877863082586,-1.0,-0.19307543441354713,694.48,728.4579250522494,7,10,0.24,0.2,0.08,0.14,-0.04282379135415593,-0.05290571710147418
2025-10-08,50,-0.6117437699591499,0.19707053746429956,-0.9848575142957325,0.045878916496452815,484.94,360.7077741986537,7,9,0.26,0.22,0.1,0.06,0.024776847582065997,0.06760063893622192
2025-10-09,50,-0.6174360213661746,0.1997996672540886,-1.0,-0.15464861806836605,537.2,448.43737760433515,7,9,0.22,0.3,0.08,0.06,-0.005692251407024673,-0.03046909898909067
2025-10-10,50,-0.5854396525581343,0.18541935052358982,-0.9256805603804097,-0.16554738954306686,645.34,630.0760112875271,7,10,0.18,0.3,0.06,0.04,0.03199636880804024,0.037688620215064916
2025-10-11,50,-0.5890002735316552,0.18984084356196948,-1.0,-0.19593878986815638,524.74,473.22552806052556,7,10,0.2,0.26,0.18,0.04,-0.003560620973520834,-0.03555698978156108
2025-10-12,50,-0.605997989080699,0.188094532385908,-1.0,-0.23189519731030522,539.04,362.98810684964,7,10,0.2,0.28,0.08,0.06,-0.016997715549043835,-0.013437094575523001
2025-10-13,50,-0.6371008403402993,0.1880890406578056,-1.0,-0.07710391969129116,711.2,627.0799512870129,7,9,0.38,0.26,0.04,0.04,-0.031102851259600328,-0.014105135710556493
2025-10-14,50,-0.6056415582905723,0.16042542036142324,-1.0,-0.13487535660696842,473.42,426.59224377498896,7,10,0.16,0.28,0.16,0.12,0.03145928204972703,0.06256213330932736
2025-10-15,50,-0.5792355573443332,0.16998241685294949,-0.9885468650445545,-0.1993329476286086,642.68,681.8396914949724,7,9,0.28,0.26,0.02,0.08,0.026406000946239128,-0.0050532811034879055
2025-10-16,50,-0.6146648580499824,0.17408915120471352,-0.9896890414608106,-0.21045984836740328,549.92,431.9737255804301,7,10,0.24,0.2,0.1,0.06,-0.0354293007056492,-0.06183530165188833
2025-10-17,50,-0.6235056150754442,0.18896217128746262,-0.9178502557913172,-0.15566642895685312,688.6,566.8464500719606,7,10,0.2,0.18,0.08,0.06,-0.008840757025461832,0.02658854368018737
2025-10-18,50,-0.5826812974230858,0.23023507532409168,-1.0,0.18418843783507266,584.12,462.5140103779759,7,10,0.36,0.28,0.06,0.04,0.04082431765235839,0.04966507467782022
2025-10-19,50,-0.5479463513689398,0.18457822411454988,-0.9000761455766881,-0.12472860335213265,609.6,476.13413476216374,7,10,0.26,0.3,0.04,0.06,0.034734946054146065,-0.006089371598212323
2025-10-20,50,-0.5854567661692658,0.1858013882500029,-0.9828485851064239,-0.1532059334467007,641.1,491.1350556182514,7,10,0.24,0.26,0.12,0.04,-0.03751041480032602,-0.07224536085447208
2025-10-21,50,-0.5541355583224781,0.17855974918884615,-1.0,-0.13368599896151373,549.76,502.1777293316926,7,10,0.24,0.22,0.12,0.06,0.03132120784678771,0.06883162264711373
2025-10-22,50,-0.6207194604605819,0.1656012007822489,-1.0,-0.3303232974203297,558.44,506.3024489333607,7,10,0.28,0.2,0.04,0.08,-0.06658390213810383,-0.09790510998489155
2025-10-23,50,-0.5959013457088305,0.19296472496848704,-1.0,-0.17741229440369372,626.18,483.31853230914845,7,10,0.14,0.22,0.16,0.1,0.02481811475175144,0.09140201688985528
2025-10-24,50,-0.6531095356254332,0.18612839765791586,-0.9580514783959242,-0.17062840939844254,540.86,434.9281906480748,7,9,0.26,0.28,0.08,0.02,-0.0572081899166027,-0.08202630466835414
2025-10-25,50,-0.586220159731599,0.14537580523267996,-0.8621643881299819,-0.14620226978434114,628.66,495.0142282020275,7,10,0.2,0.14,0.12,0.06,0.06688937589383415,0.12409756581043685
2025-10-26,50,-0.61827667957637,0.18932186158454573,-1.0,-0.11901683989185285,633.18,465.11204224007645,7,10,0.22,0.28,0.04,0.02,-0.03205651984477098,-0.09894589573860513
2025-10-27,50,-0.5392270855441178,0.1840898874786655,-0.9872914412398732,0.04877284505892787,698.6,428.0123973028094,7,10,0.12,0.14,0.14,0.08,0.0790495940322522,0.11110611387702318
2025-10-28,50,-0.5729596658323005,0.19000321815799215,-1.0,-0.24378809027324483,612.12,408.92655096194557,7,9,0.18,0.24,0.14,0.12,-0.03373258028818271,-0.11278217432043491
2025-10-29,50,-0.5873907820322881,0.17759408178075622,-0.959829226051083,-0.23175477311686027,500.24,473.04564908943934,7,10,0.3,0.24,0.06,0.04,-0.014431116199987604,0.01930146408819511
2025-10-30,50,-0.5517892114651034,0.18951134769918548,-1.0,-0.18662797463054875,613.3,462.18510515655026,7,10,0.2,0.24,0.18,0.06,0.035601570567184715,0.05003268676717232
2025-10-31,50,-0.6265425057390739,0.18839847420455852,-0.9673553795782859,-0.2365705008981306,491.7,419.80910384777195,7,10,0.24,0.26,0.08,0.02,-0.07475329427397048,-0.1103548648411552
2025-11-01,50,-0.5392320999425371,0.1894368426880885,-0.9357280407604762,-0.06789764226201045,499.66,330.6306040379968,7,9,0.3,0.32,0.04,0.02,0.08731040579653682,0.1620637000705073
2025-11-02,50,-0.6009167169265414,0.17000181570768796,-0.8864849102334204,-0.22801666153674305,776.98,572.2291352817559,7,10,0.22,0.24,0.04,0.04,-0.06168461698400429,-0.1489950227805411
2025-11-03,50,-0.6656800359419046,0.18901941712872392,-1.0,-0.20494220212455838,589.62,460.9610143327675,7,10,0.22,0.24,0.06,0.02,-0.06476331901536325,-0.0030787020313589597
2025-11-04,50,-0.5819549088154917,0.17795681805053304,-1.0,-0.1871721901546835,554.68,446.325242441895,7,9,0.22,0.22,0.12,0.06,0.08372512712641289,0.14848844614177614
2025-11-05,50,-0.5804564106497605,0.2100516693248361,-0.9740256968006807,-0.1485324638725341,527.32,352.88689521761296,7,10,0.2,0.22,0.1,0.06,0.0014984981657312213,-0.08222662896068167
2025-11-06,50,-0.6065963574433691,0.16338753728821712,-0.9847976149075659,-0.3074630033320962,603.32,550.5697027180304,7,9,0.24,0.32,0.08,0.0,-0.026139946793608648,-0.02763844495933987
